year,month,day,dayofweek,dayofyear,week,quarter,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,is_festivo,dayofweek_sin,dayofweek_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,total_lag_1d,total_lag_7d,total_lag_14d,total_rolling_mean_7d,total_rolling_std_7d,total_rolling_min_7d,total_rolling_max_7d,total_rolling_mean_14d,total_rolling_std_14d,total_rolling_min_14d,total_rolling_max_14d,total_rolling_mean_28d,total_rolling_std_28d,total_rolling_min_28d,total_rolling_max_28d,p8_lag_1d,p8_lag_7d,p12_lag_1d,p12_lag_7d,p18_lag_1d,p18_lag_7d,p20_lag_1d,p20_lag_7d,total_day_change,total_day_change_pct,is_rainy_season,is_january,is_december,week_of_month,temp_mean_lag1d,temp_min_lag1d,temp_max_lag1d,temp_std_lag1d,humidity_mean_lag1d,humidity_min_lag1d,humidity_max_lag1d,feels_like_mean_lag1d,feels_like_min_lag1d,feels_like_max_lag1d,temp_x_is_weekend,temp_x_is_festivo,dayofweek_x_festivo,month_x_festivo,weekend_x_month,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,TOTAL,FECHA
2023,8,26,5,238,34,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.8165380514459157,-0.5772916165517278,30877.43136,28993.11226,29601.48351,28410.490775714286,2389.770975556362,24992.19078,30877.43136,29265.66912714286,2372.6894043022294,24992.19078,31733.24969,29584.47670892857,2357.6145078379113,24992.19078,31780.381359999992,1274.2892,1188.43191,1491.03766,1413.20716,1402.30098,1279.83329,1482.51015,1368.44677,-1499.362409999998,-4.855852135234084,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,8,1034.07316,986.95271,965.426,953.43921,976.42452,1024.13104,1099.97482,1200.02574,1279.3738,1332.03154,1395.6411,1433.01532,1429.41322,1393.63293,1364.80291,1351.79938,1335.3746,1318.26316,1387.28557,1388.37914,1314.08354,1225.34486,1138.24831,1050.93237,29378.06895,2023-08-26
2023,8,27,6,239,34,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8263541987239094,-0.5631507242749189,29378.06895,24992.19078,25573.91426,28523.41943,2213.4933414358948,25183.37967,30877.43136,29280.581777142856,2348.2314429941503,24992.19078,31733.24969,29598.456905,2332.8591661895584,24992.19078,31780.381359999992,1200.02574,923.55489,1433.01532,1160.09767,1318.26316,1102.81518,1388.37914,1204.02692,-3595.37759,-12.238304689525892,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,8,972.21864,918.43954,888.84211,866.8726,866.33229,878.99961,880.81088,940.64145,1010.71892,1075.74543,1132.93712,1181.38882,1213.05275,1212.79291,1187.01264,1171.42191,1159.75286,1149.13611,1235.37736,1278.21894,1242.95236,1182.38383,1109.68036,1026.96192,25782.69136,2023-08-27
2023,8,28,0,240,35,3,0,0,0,0,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199,25782.69136,25183.37967,31058.288190000007,29375.276031428573,1827.645748402398,25782.69136,31146.37588,29286.873755,2353.473294555405,24992.19078,31733.24969,29615.990218214287,2342.920673701765,24992.19078,31780.381359999992,940.64145,921.91094,1181.38882,1179.53323,1149.13611,1154.37489,1278.21894,1249.98655,5363.684519999999,20.803431438198782,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,966.44316,929.03244,917.8203,919.21286,974.61292,1086.67485,1186.74263,1287.35991,1367.64671,1413.41333,1471.25176,1532.39512,1541.28037,1517.81065,1530.50612,1534.55554,1499.55998,1434.18972,1478.97834,1492.59204,1432.36796,1337.09392,1205.58627,1089.24898,31146.37588,2023-08-28
2023,8,29,1,241,35,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.8452490573530633,-0.5343725582809785,31146.37588,28639.6703,31162.20067,29739.42939857143,1908.796740345964,25782.69136,31188.74387,29288.769697857144,2355.1103795498943,24992.19078,31733.24969,29630.116802857145,2351.4584230426854,24992.19078,31780.381359999992,1287.35991,1177.13723,1532.39512,1422.47483,1434.18972,1324.29449,1492.59204,1385.63715,42.36798999999883,0.1360286351234974,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0,1010.26824,973.45838,949.86516,948.06975,997.16381,1111.15328,1205.34002,1285.13081,1340.78772,1390.3433,1456.45386,1503.45879,1506.19536,1488.376,1501.22332,1510.53401,1483.59233,1420.8109,1485.84149,1512.97874,1445.95041,1335.02657,1215.27969,1111.44193,31188.74387,2023-08-29
2023,8,30,2,242,35,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.8543221697498269,-0.5197438121555157,31188.74387,29332.49806,31184.874029999995,30083.93583,2036.46426043285,25782.69136,31744.04308,29328.71034428571,2394.158048050679,24992.19078,31744.04308,29656.856910714287,2371.727880451752,24992.19078,31780.381359999992,1285.13081,1207.49542,1503.45879,1425.43843,1420.8109,1345.9757,1512.97874,1440.63959,555.299210000001,1.780447498349358,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1029.53377,991.06568,956.45835,957.7682,1010.29951,1113.1369,1214.72072,1307.17142,1377.23713,1426.75467,1496.78237,1541.44124,1553.67172,1532.65532,1544.42713,1555.90616,1522.62028,1451.59073,1493.26995,1509.00978,1460.67244,1355.40042,1231.40917,1111.04002,31744.04308,2023-08-30
2023,8,31,3,243,35,3,0,0,1,0,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,31744.04308,30470.19631,31733.24969,30180.52771571429,2073.5362137456855,25782.69136,31744.04308,29286.78818857143,2353.6104449679137,24992.19078,31744.04308,29642.295157499997,2360.874945468892,24992.19078,31780.381359999992,1307.17142,1267.63654,1541.44124,1471.00179,1451.59073,1396.12338,1509.00978,1485.12748,-597.7035699999906,-1.8828841949769415,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,0,1023.9252,979.83362,954.92835,947.25333,1004.65511,1112.52627,1203.41127,1280.31024,1335.477,1378.04771,1450.66574,1494.16184,1516.10784,1494.51909,1503.12741,1509.86738,1476.90966,1419.12314,1473.68924,1492.67174,1434.70356,1336.17116,1215.65757,1108.59604,31146.33951000001,2023-08-31
2023,9,1,4,244,35,3,0,1,0,0,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.49002866642905946,31146.33951000001,30877.43136,31140.293249999995,30278.614841428574,2127.533860722915,25782.69136,31744.04308,29317.05590214286,2381.8357853896973,24992.19078,31744.04308,29637.22983071429,2356.4314716385925,24992.19078,31780.381359999992,1280.31024,1274.2892,1494.16184,1491.03766,1419.12314,1402.30098,1492.67174,1482.51015,417.70172999998977,1.3410941271794652,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0,1029.79759,984.65723,961.47073,957.27211,1009.61528,1116.63513,1210.63934,1298.33038,1371.39565,1427.67265,1494.5609,1534.17977,1540.28716,1517.01728,1525.15416,1526.61153,1490.97417,1433.53034,1481.61469,1494.18346,1435.24778,1341.26295,1237.7902,1144.14076,31564.04124,2023-09-01
2023,9,2,5,245,35,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,31564.04124,29378.06895,28993.11226,30219.75665,2162.0193125491237,25782.69136,31744.04308,29315.12371285714,2382.129742868673,24992.19078,31744.04308,29616.74727642857,2359.8018870293663,24992.19078,31780.381359999992,1298.33038,1200.02574,1534.17977,1433.01532,1433.53034,1318.26316,1494.18346,1388.37914,-2597.979629999998,-8.230820667879723,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,9,1061.65546,1013.28181,980.32136,970.60314,1001.90741,1045.70746,1108.52457,1198.20621,1275.14634,1349.47595,1405.27642,1408.80127,1388.95906,1347.17258,1321.99501,1303.86777,1276.6409,1270.10586,1353.22726,1345.65647,1272.18828,1183.20532,1084.31208,999.82362,28966.06161,2023-09-02
2023,9,3,6,246,35,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,28966.06161,25782.69136,24992.19078,30128.447005714286,2382.8622124491467,25143.52385,31744.04308,29325.933217857142,2361.256313139037,25143.52385,31744.04308,29603.81944642857,2384.026107542286,24992.19078,31780.381359999992,1198.20621,940.64145,1408.80127,1181.38882,1270.10586,1149.13611,1345.65647,1278.21894,-3822.5377599999993,-13.196608539561828,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,9,931.16197,885.69965,855.27356,843.52482,847.06312,857.3087,860.15952,919.83123,990.45573,1050.95717,1107.23722,1160.9658,1190.16083,1194.45338,1167.59443,1152.01543,1136.66625,1133.88085,1226.97296,1246.34563,1198.61824,1136.15382,1062.26133,988.76221,25143.52385,2023-09-03
2023,9,4,0,247,36,3,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,25143.52385,31146.37588,25183.37967,29928.45583571429,2341.5796160124596,25143.52385,31744.04308,29651.86593357143,2038.3011801726993,25143.52385,31744.04308,29728.0485875,2292.6399629991074,24992.19078,31780.381359999992,919.83123,1287.35991,1160.9658,1532.39512,1133.88085,1434.18972,1246.34563,1492.59204,4602.913839999994,18.306558251181613,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,919.72024,890.31694,879.05835,881.26692,933.92813,1045.14397,1124.875,1206.79926,1263.73778,1308.7804,1385.45307,1433.87758,1444.65568,1431.40188,1444.15854,1451.83081,1436.64465,1390.55244,1452.79149,1462.15525,1411.48515,1304.58343,1174.55511,1068.66562,29746.437689999995,2023-09-04
2023,9,5,1,248,36,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,29746.437689999995,31188.74387,28639.6703,29963.99424714286,2365.6590547221044,25143.52385,31744.04308,29851.711822857145,2068.362216346238,25143.52385,31744.04308,29725.803968214284,2290.870588980289,24992.19078,31780.381359999992,1206.79926,1285.13081,1433.87758,1503.45879,1390.55244,1420.8109,1462.15525,1512.97874,1691.0750600000065,5.68496664247129,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,1001.35861,961.27301,940.95833,940.88517,1005.90807,1125.55339,1211.82126,1293.38716,1353.41513,1403.97454,1473.99227,1527.03961,1527.6632,1504.51519,1510.06885,1521.50476,1495.69507,1439.5145,1504.86764,1526.4619,1464.54639,1354.03947,1227.15881,1121.91042,31437.51275,2023-09-05
2023,9,6,2,249,36,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.4132786077829044,31437.51275,31744.04308,29332.49806,29998.01484714286,2397.0288567682633,25143.52385,31982.18728,30040.975338571425,2137.277970452024,25143.52385,31982.18728,29733.011322500002,2297.880669317224,24992.19078,31982.18728,1293.38716,1307.17142,1527.03961,1541.44124,1439.5145,1451.59073,1526.4619,1509.00978,544.6745299999966,1.7325624146267593,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1028.91267,978.51409,955.85951,965.00295,1027.31399,1143.40345,1238.31978,1322.3033,1385.85964,1440.22238,1507.17894,1553.19682,1557.06048,1541.34822,1554.07656,1558.03494,1527.75031,1458.97324,1521.74409,1532.94991,1471.69325,1362.22377,1232.04916,1118.19583,31982.18728,2023-09-06
2023,9,7,3,250,36,3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9175836260593935,-0.39754281428255656,31982.18728,31146.33951000001,30470.19631,30120.958187142856,2486.1556983013616,25143.52385,32006.94289,30150.742951428572,2199.5726047442245,25143.52385,32006.94289,29742.216119285713,2306.7553082033915,24992.19078,32006.94289,1322.3033,1280.31024,1553.19682,1494.16184,1458.97324,1419.12314,1532.94991,1492.67174,24.75561000000016,0.07740436819805296,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1041.70699,995.13147,979.09868,973.24872,1030.26437,1145.02627,1238.74704,1330.76356,1388.37749,1434.13946,1501.93317,1551.9432,1555.28711,1525.32425,1536.48577,1541.3997,1519.47452,1467.99756,1532.42519,1523.8221,1468.3138,1361.2946,1231.75308,1132.98479,32006.94289,2023-09-07
2023,9,8,4,251,36,3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586,32006.94289,31564.04124,30877.43136,30217.986764285713,2563.9005425485734,25143.52385,32243.24128,30248.300802857142,2263.6387163608943,25143.52385,32243.24128,29764.964056428573,2328.8534295366944,24992.19078,32243.24128,1330.76356,1298.33038,1551.9432,1534.17977,1467.99756,1433.53034,1523.8221,1494.18346,236.29838999999993,0.7382722892720572,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0,1052.65143,1012.29164,990.80214,991.87841,1050.3808,1156.17386,1250.45397,1340.00762,1408.99842,1459.07265,1528.78978,1574.42879,1572.68951,1555.32872,1556.95691,1555.67978,1512.06118,1455.59355,1518.76276,1518.35973,1457.45906,1348.49176,1238.25364,1137.67517,32243.24128,2023-09-08
2023,9,9,5,252,36,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692,32243.24128,28966.06161,29378.06895,30345.129494285713,2513.0337875942323,25143.52385,32243.24128,30282.443072142858,2253.083565281639,25143.52385,32243.24128,29774.056099642854,2328.688488662654,24992.19078,32243.24128,1340.00762,1198.20621,1574.42879,1408.80127,1455.59355,1270.10586,1518.35973,1345.65647,-2387.180559999997,-7.403661869071243,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,9,1063.5125,1011.9341,989.80151,983.854,1015.21091,1060.74451,1136.0679,1232.83104,1315.32219,1367.63869,1431.87291,1468.93387,1462.5782,1415.47309,1386.43902,1372.80596,1355.81167,1346.41912,1412.57155,1387.02729,1298.82187,1200.00116,1118.55862,1021.82904,29856.06072,2023-09-09
2023,9,10,6,253,36,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,29856.06072,25143.52385,25782.69136,30457.70233,2244.491440498552,25931.5337,32243.24128,30293.07466785714,2230.4548801315227,25143.52385,32243.24128,29786.828222499997,2305.665738553969,24992.19078,32243.24128,1232.83104,919.83123,1468.93387,1160.9658,1346.41912,1133.88085,1387.02729,1246.34563,-3924.5270200000014,-13.144825289597017,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,9,954.05175,925.59112,901.8072,889.34663,886.31226,901.15424,909.56556,967.78306,1024.14124,1087.55144,1139.83122,1196.53707,1229.09009,1215.8802,1184.85443,1171.82436,1153.67397,1144.12196,1246.96981,1269.15044,1231.76243,1171.62215,1103.12408,1025.78699,25931.5337,2023-09-10
2023,9,11,0,254,37,3,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,25931.5337,29746.437689999995,31146.37588,30556.67805,2223.072950262909,25931.5337,32243.24128,30242.566942857142,2217.6149986436676,25143.52385,32243.24128,29764.72034892857,2295.970165959444,24992.19078,32243.24128,967.78306,1206.79926,1196.53707,1433.87758,1144.12196,1390.55244,1269.15044,1462.15525,4507.734030000003,17.383214128981518,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,978.80637,944.11294,924.78255,912.33814,967.699,1079.276,1169.03909,1239.73844,1296.97702,1353.60871,1422.96862,1476.91402,1478.67868,1465.96441,1477.67595,1485.18851,1447.23738,1387.34642,1454.74535,1470.72681,1413.29186,1316.50807,1189.62464,1086.01875,30439.267730000003,2023-09-11
2023,9,12,1,255,37,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.3171912885891059,30439.267730000003,31437.51275,31188.74387,30583.967794285716,2236.817950841892,25931.5337,32243.24128,30273.981020714284,2235.095404045904,25143.52385,32243.24128,29781.375359285714,2308.142127664268,24992.19078,32243.24128,1239.73844,1293.38716,1476.91402,1527.03961,1387.34642,1439.5145,1470.72681,1526.4619,1189.2732299999952,3.907036268247288,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,1006.11155,966.05225,955.6107,954.60058,1020.77564,1138.65898,1234.26363,1314.88466,1379.19806,1420.5829,1486.67916,1519.07033,1521.92281,1506.64302,1516.51161,1522.56518,1500.26113,1466.0644,1525.80357,1530.99512,1464.89517,1347.69132,1218.94292,1109.75627,31628.54096,2023-09-12
2023,9,13,2,256,37,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,31628.54096,31982.18728,31744.04308,30514.49574285714,2193.2819463085693,25931.5337,32243.24128,30256.255295000003,2223.4939937271615,25143.52385,32243.24128,29792.482819642853,2315.881684262707,24992.19078,32243.24128,1314.88466,1322.3033,1519.07033,1553.19682,1466.0644,1458.97324,1530.99512,1532.94991,-132.65803999999844,-0.41942510142269906,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1029.76223,978.18072,962.6576,958.54603,1015.8439,1126.99842,1220.99951,1299.86923,1362.67335,1406.50289,1455.60456,1514.0616,1520.61768,1500.29609,1511.42757,1520.93665,1501.95399,1444.7843,1509.40478,1519.22235,1458.81627,1346.96204,1217.99346,1111.7677,31495.88292,2023-09-13
2023,9,14,3,257,37,3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,31495.88292,32006.94289,31146.33951000001,30392.308815714285,2118.8422090565273,25931.5337,32243.24128,30256.63350142857,2223.657483501984,25143.52385,32243.24128,29771.710845,2300.3860466182423,24992.19078,32243.24128,1299.86923,1330.76356,1514.0616,1551.9432,1444.7843,1467.99756,1519.22235,1523.8221,-344.24851999999737,-1.092995299971089,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1036.39132,994.80676,960.59642,955.53552,1008.04022,1119.28787,1212.92174,1291.89205,1338.59422,1383.53152,1455.42554,1511.27702,1508.15827,1475.50826,1484.82635,1498.64163,1488.01351,1431.01944,1491.4345,1493.73422,1422.33422,1317.34791,1186.96511,1085.35078,31151.634400000003,2023-09-14
2023,9,15,4,258,37,3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,31151.634400000003,32243.24128,31564.04124,30216.43749285714,1986.5665942206629,25931.5337,31628.54096,30217.21212857143,2203.4973137644556,25143.52385,32243.24128,29767.134015357144,2297.6881794384153,24992.19078,32243.24128,1291.89205,1340.00762,1511.27702,1574.42879,1431.01944,1455.59355,1493.73422,1518.35973,-139.49238000000332,-0.4477851088288465,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,0,1004.05923,963.23439,942.17599,946.81157,1001.02358,1106.86462,1205.96484,1293.09147,1360.59863,1403.60972,1474.67255,1525.76371,1518.25646,1499.12433,1500.14862,1491.96343,1452.16811,1397.67491,1473.14196,1460.11554,1399.65285,1302.16361,1190.48109,1099.38081,31012.14202,2023-09-15
2023,9,16,5,259,37,3,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957,31012.14202,29856.06072,28966.06161,30099.354391428573,2034.9100075929457,25931.5337,31628.54096,30222.24194285715,2200.5000173684057,25143.52385,32243.24128,29768.682827857145,2297.1616631565807,24992.19078,32243.24128,1293.09147,1232.83104,1525.76371,1468.93387,1397.67491,1346.41912,1460.11554,1387.02729,-1975.663009999993,-6.370611255184732,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,9,1018.04532,972.2822,944.5164,937.16532,969.08922,1017.71542,1086.9018,1188.08371,1266.09871,1321.30384,1384.25033,1424.33982,1415.95,1377.80031,1348.35902,1340.69958,1324.25519,1305.10124,1387.25025,1365.67603,1284.46106,1197.75734,1117.40677,1041.97013,29036.479010000006,2023-09-16
2023,9,17,6,260,37,3,1,0,0,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041055,29036.479010000006,25931.5337,25143.52385,30018.221711428574,2230.682571264884,25363.604940000005,31628.54096,30237.962020714283,2161.8745535840853,25363.604940000005,32243.24128,29781.947619285715,2269.4639949959446,25143.52385,32243.24128,1188.08371,967.78306,1424.33982,1196.53707,1305.10124,1144.12196,1365.67603,1269.15044,-3672.8740700000017,-12.649171646242241,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,9,979.7764,934.19392,901.82198,880.7951,878.38355,890.70204,881.59448,926.49732,996.2612,1050.56769,1102.66142,1147.44049,1177.31039,1178.75787,1151.65261,1137.72967,1122.03126,1121.03517,1224.73352,1243.8409,1206.30527,1148.14645,1078.17935,1003.18689,25363.604940000005,2023-09-17
2023,9,18,0,261,38,3,0,0,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,25363.604940000005,30439.267730000003,29746.437689999995,30032.622791428574,2234.1765102025947,25363.604940000005,31628.54096,30294.650420714286,2158.3969625755126,25363.604940000005,32243.24128,29973.258177142856,2085.805131138961,25143.52385,32243.24128,926.49732,1239.73844,1147.44049,1476.91402,1121.03517,1387.34642,1243.8409,1470.72681,5176.470349999996,20.409048170579158,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,948.14848,912.62558,892.75012,893.58828,956.17541,1067.1231,1171.79172,1258.78362,1332.9464,1384.32018,1452.01396,1493.76483,1501.47275,1484.23678,1489.32053,1491.29526,1463.72629,1404.97105,1476.71998,1478.9963,1419.10861,1309.76034,1181.10896,1075.32676,30540.07529,2023-09-18
2023,9,19,1,262,38,3,0,0,0,0,0,1,0.7818314824680297,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.2008905551306353,30540.07529,31628.54096,31437.51275,29994.70559857143,2204.63427512343,25363.604940000005,31495.88292,30289.33669642857,2155.4565064771077,25363.604940000005,32243.24128,30070.524259642854,2084.8137302973355,25143.52385,32243.24128,1258.78362,1314.88466,1493.76483,1519.07033,1404.97105,1466.0644,1478.9963,1530.99512,823.0453200000011,2.6949682087702653,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,0,1002.72767,963.61577,939.43685,941.30826,1004.73331,1122.55302,1220.70097,1302.47302,1364.08661,1406.71481,1470.56865,1522.11611,1526.64464,1504.88969,1515.95979,1523.67573,1493.61108,1445.4272,1510.47725,1502.49084,1441.47317,1335.20012,1202.79175,1099.4443,31363.12061,2023-09-19
2023,9,20,2,263,38,3,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.1839983516576799,31363.12061,31495.88292,31982.18728,29970.00649714286,2185.9020794259704,25363.604940000005,31363.12061,30242.251120000004,2122.5811838509685,25363.604940000005,32243.24128,30141.61322928572,2092.637779406271,25143.52385,32243.24128,1302.47302,1299.86923,1522.11611,1514.0616,1445.4272,1444.7843,1502.49084,1519.22235,-40.13139999999839,-0.1279572925763084,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1019.17421,977.87994,952.60659,955.52747,1016.53155,1128.3971,1225.70503,1299.20256,1350.11051,1389.30089,1466.26817,1530.99933,1535.29503,1499.40826,1504.64107,1513.7694,1487.74135,1430.94998,1503.28344,1501.72113,1426.70369,1315.18097,1196.61258,1095.97896,31322.989210000003,2023-09-20
